id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
52495067,30d69956-19e3-46c0-836b-6b705651e6b9,2020/06/08 8:49 PM PDT,2020-06-08,2020-06-08 21:49:00 -0600,Pacific Time (US & Canada),377,mhedin,Marshal Hedin,2020-07-09 12:35:04 -0600,2022-07-16 16:13:49 -0600,research,CC-BY-SA,https://www.inaturalist.org/observations/52495067,https://inaturalist-open-data.s3.amazonaws.com/photos/83446419/medium.jpg,,"",desert shrub @ night,2,0,false,,"Washington County, UT, USA",37.0664666667,-113.9207866667,,,,,,,,false,,,Red-lined Grasshopper,Poecilotettix sanguineus,Red-lined Grasshopper,Insecta,228467
52585512,64ae2852-a4a0-4c33-83c7-2538a3fbe655,Fri Jul 10 2020 10:06:18 GMT-0600 (MDT),2020-07-10,2020-07-10 10:06:18 -0600,Mountain Time (US & Canada),3121822,deidrachamberlain,Deidra Chamberlain,2020-07-10 10:14:09 -0600,2022-12-15 15:26:12 -0700,needs_id,,https://www.inaturalist.org/observations/52585512,https://static.inaturalist.org/photos/83601654/medium.jpg,,"",,1,0,false,3,"E Dimple Dell Rd, Sandy, UT, US",40.5552583333,-111.8143833333,,,,,,,,false,,,North American Spur-throated Grasshoppers,Melanoplus,North American Spur-throated Grasshoppers,Insecta,63523
52628950,88b2485d-2e63-4328-821f-b06ff2cb954b,2020-07-10T18:19:28-06:00,2020-07-11,2020-07-10 18:19:28 -0600,UTC,525348,empathephant,,2020-07-10 18:19:52 -0600,2020-07-10 18:20:10 -0600,needs_id,,https://www.inaturalist.org/observations/52628950,https://static.inaturalist.org/photos/83673560/medium.jpeg,,"",,0,0,false,333,Pleasant Grove,40.35737,-111.70461333,,,,,,,,false,,,,Acrididae,Short-horned Grasshoppers,Insecta,47649
52743521,6e161e29-b83d-4804-b8bc-f972acab91ad,2020/06/20 11:45 AM MDT,2020-06-20,2020-06-20 11:45:00 -0600,Mountain Time (US & Canada),1086516,krechols13,Kayla Echols,2020-07-11 18:02:14 -0600,2022-08-02 19:24:55 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/52743521,https://inaturalist-open-data.s3.amazonaws.com/photos/83859589/medium.jpg,,"",,1,0,false,,"Rock Canyon, Provo, UT 84604, USA",40.2664040384,-111.6312359967,4,,,,4,,,false,,,Trimerotropis,Trimerotropis,,Insecta,51494
52743528,d113d256-b22f-419c-ae5c-fa5d4ea8f69d,2020/06/20 12:12 PM MDT,2020-06-20,2020-06-20 12:12:00 -0600,Mountain Time (US & Canada),1086516,krechols13,Kayla Echols,2020-07-11 18:02:18 -0600,2022-08-02 15:49:59 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/52743528,https://inaturalist-open-data.s3.amazonaws.com/photos/83859697/medium.jpg,,"",,1,0,false,,"Rock Canyon, Provo, UT 84604, USA",40.2662969942,-111.631451244,3,,,,3,,,false,,,Trimerotropis,Trimerotropis,,Insecta,51494
52858393,41ac8ad7-50f4-4605-ad02-569577828883,2015/10/05,2015-10-05,,Hawaii,1997826,anjers,Angie,2020-07-12 14:44:51 -0600,2023-03-13 22:54:43 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/52858393,https://inaturalist-open-data.s3.amazonaws.com/photos/84047435/medium.png,,"",,1,0,false,,"300 Wakara Way, Salt Lake City, UT 84108, USA",40.765469,-111.823836,178,,,,178,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
52863945,0efe3f26-8ea7-4d98-ab4a-f734dc941aa4,2020/06/20 12:50 PM MDT,2020-06-20,2020-06-20 12:50:00 -0600,Mountain Time (US & Canada),1086516,krechols13,Kayla Echols,2020-07-12 15:27:03 -0600,2022-07-16 11:48:17 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/52863945,https://inaturalist-open-data.s3.amazonaws.com/photos/84052139/medium.jpg,,"","This guy's pointy head and derpy expression made me laugh. About 1 inch long, with my thumb and forefinger included for scale.",2,0,false,,"Rock Canyon, Provo, UT 84604, USA",40.2674763822,-111.6311019817,5,,,,5,,,false,,,Bunch Grass Locust,Pseudopomala brachyptera,Bunch Grass Locust,Insecta,229130
52875959,27e2271e-34b0-4aa1-ba6a-f439a160b620,Sun Jul 12 2020 17:02:01 GMT-0600 (MDT),2020-07-12,2020-07-12 17:02:01 -0600,Mountain Time (US & Canada),2737588,amandaaamodt,Amanda Aamodt,2020-07-12 17:04:12 -0600,2022-07-31 10:11:08 -0600,needs_id,,https://www.inaturalist.org/observations/52875959,https://static.inaturalist.org/photos/84076034/medium.jpg,,"",,1,0,false,3,"Uinta-Wasatch-Cache National Forest, Provo, UT, US",40.4057810977,-111.6042405696,406,,,,406,,,false,,,Pronotal Range Grasshopper,Cratypedes neglectus,Pronotal Range Grasshopper,Insecta,217733
52879581,fc3b6269-cc46-45bd-b401-7ce05c183629,Sun Jul 12 2020 17:33:01 GMT-0600 (MDT),2020-07-12,2020-07-12 17:33:01 -0600,Mountain Time (US & Canada),2737588,amandaaamodt,Amanda Aamodt,2020-07-12 17:36:16 -0600,2020-07-14 08:55:16 -0600,research,,https://www.inaturalist.org/observations/52879581,https://static.inaturalist.org/photos/84082429/medium.jpg,,"",,1,0,false,3,"Uinta-Wasatch-Cache National Forest, Provo, UT, US",40.4418248809,-111.6220367675,687,,,,687,,,false,,,Pronotal Range Grasshopper,Cratypedes neglectus,Pronotal Range Grasshopper,Insecta,217733
52883932,79a382c7-4c0e-436d-8049-0dd7f11c811e,Sun Jul 12 2020 18:14:04 GMT-0600 (MDT),2020-07-12,2020-07-12 18:14:04 -0600,Mountain Time (US & Canada),2737588,amandaaamodt,Amanda Aamodt,2020-07-12 18:16:33 -0600,2020-07-12 18:16:40 -0600,needs_id,,https://www.inaturalist.org/observations/52883932,https://static.inaturalist.org/photos/84089436/medium.jpg,,"",,0,0,false,3,"Uinta-Wasatch-Cache National Forest, Provo, UT, US",40.4035748575,-111.5970495319,1021,,,,1021,,,false,,,,Acrididae,Short-horned Grasshoppers,Insecta,47649
52884097,b9e02e0d-dfd8-4b8b-9c63-67882784cd36,Sun Jul 12 2020 18:16:56 GMT-0600 (MDT),2020-07-12,2020-07-12 18:16:56 -0600,Mountain Time (US & Canada),2737588,amandaaamodt,Amanda Aamodt,2020-07-12 18:18:11 -0600,2022-07-31 10:10:01 -0600,needs_id,,https://www.inaturalist.org/observations/52884097,https://static.inaturalist.org/photos/84089788/medium.jpg,,"",,1,0,false,3,"Uinta-Wasatch-Cache National Forest, Provo, UT, US",40.4501724173,-111.6518307887,359,,,,359,,,false,,,Clear-winged Grasshopper,Camnula pellucida,Clear-winged Grasshopper,Insecta,155274
52884452,220eb4c1-2114-4ff4-95a6-a8f728d9afb8,Sun Jul 12 2020 18:20:53 GMT-0600 (MDT),2020-07-12,2020-07-12 18:20:53 -0600,Mountain Time (US & Canada),2737588,amandaaamodt,Amanda Aamodt,2020-07-12 18:21:46 -0600,2022-08-04 11:36:30 -0600,needs_id,,https://www.inaturalist.org/observations/52884452,https://static.inaturalist.org/photos/84090448/medium.jpg,,"",,1,0,false,3,"Uinta-Wasatch-Cache National Forest, Provo, UT, US",40.4348042779,-111.6154089019,2485,,,,2485,,,false,,,Clear-winged Grasshopper,Camnula pellucida,Clear-winged Grasshopper,Insecta,155274
52948427,a233c6ae-1223-42f2-a9db-9ad770d113c5,Mon Jul 13 2020 09:01:08 GMT-0600 (MDT),2020-07-13,2020-07-13 09:01:08 -0600,Mountain Time (US & Canada),1042308,gwendolynsoper,,2020-07-13 09:59:04 -0600,2020-09-20 08:49:08 -0600,research,,https://www.inaturalist.org/observations/52948427,https://static.inaturalist.org/photos/84196410/medium.jpg,,"",,1,0,false,3,"S 200 W, Spring City, UT, US",39.47627,-111.49973333,5,,,,5,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
52990348,67b6132f-1c55-452e-8ab2-979d081d565b,2020/07/05 2:58 PM MDT,2020-07-05,2020-07-05 14:58:00 -0600,Mountain Time (US & Canada),546621,dingoqueen,"",2020-07-13 16:13:38 -0600,2021-08-07 11:30:41 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/52990348,https://inaturalist-open-data.s3.amazonaws.com/photos/84263201/medium.jpeg,,"",,0,0,false,,Bountiful Peak ,40.9643893,-111.8182703,1638,,,,1638,,,false,,,Pallid-winged Grasshopper,Trimerotropis pallidipennis,Pallid-winged Grasshopper,Insecta,51493
52990755,99637963-093c-460b-9b39-b5f9ce37aeec,2020/06/25 12:22 PM PDT,2020-06-25,2020-06-25 13:22:00 -0600,Pacific Time (US & Canada),742241,desertnaturalist,"",2020-07-13 16:17:58 -0600,2022-07-18 21:06:00 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/52990755,https://inaturalist-open-data.s3.amazonaws.com/photos/84263258/medium.jpg,,"","",2,0,false,,"Arches National Park, Utah, USA",38.7411150141,-109.5738028099,1862,,,,1862,,,false,,,Short-horned Grasshoppers,Acrididae,Short-horned Grasshoppers,Insecta,47649
53088302,6bdd8916-8fa6-4503-a548-a3680f525092,Tue Jul 14 2020 14:02:26 GMT-0600 (MDT),2020-07-14,2020-07-14 14:02:26 -0600,Mountain Time (US & Canada),2966117,larkazun,Lark,2020-07-14 14:29:39 -0600,2024-11-29 20:06:10 -0700,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53088302,https://inaturalist-open-data.s3.amazonaws.com/photos/84421150/medium.jpg,,"",,0,0,false,3,"Saratoga Rd, Saratoga Springs, UT, US",40.36218333,-111.885925,10,,,,10,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53089484,e38ed5e8-fd37-4fe4-bb14-2fe0860ed70f,Tue Jul 14 2020 13:59:59 GMT-0600 (MDT),2020-07-14,2020-07-14 13:59:59 -0600,Mountain Time (US & Canada),2966117,larkazun,Lark,2020-07-14 14:41:22 -0600,2020-09-21 07:48:24 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53089484,https://inaturalist-open-data.s3.amazonaws.com/photos/84423254/medium.jpg,,"",,1,0,false,3,"Saratoga Rd, Saratoga Springs, UT, US",40.36218833,-111.88588,4,,,,4,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53218597,4bd26139-9650-44e9-9f84-856ae9775965,Wed Jul 15 2020 19:51:09 GMT-0600 (MDT),2020-07-15,2020-07-15 19:51:09 -0600,Mountain Time (US & Canada),3332300,jr_sidekick,,2020-07-15 19:53:21 -0600,2022-07-28 10:15:09 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53218597,https://inaturalist-open-data.s3.amazonaws.com/photos/84635066/medium.jpg,,"",,1,0,false,3,"Riverbottoms, Provo, UT, US",40.3108079313,-111.653937148,5,,,,5,,,false,,,North American Spur-throated Grasshoppers,Melanoplus,North American Spur-throated Grasshoppers,Insecta,63523
53234698,c5a7b770-71dc-4ac7-bd6b-243490519721,2020-07-12 7:47:30 PM MDT,2020-07-12,2020-07-12 19:47:30 -0600,Mountain Time (US & Canada),3243298,thecrazycolt1,thecrazycolt1,2020-07-16 01:21:25 -0600,2020-09-20 08:45:28 -0600,research,,https://www.inaturalist.org/observations/53234698,https://static.inaturalist.org/photos/84660284/medium.jpeg,,"",,1,0,false,2,"Capitol Hill, Salt Lake City, UT, USA",40.7901758637,-111.8796570227,43,,,,43,,,false,gps,gps,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53276497,1e112fe2-602f-4937-9534-107941057eb2,Thu Jul 16 2020 10:35:44 GMT-0600 (MDT),2020-07-16,2020-07-16 10:35:44 -0600,Mountain Time (US & Canada),404353,homeschoolnaturalists,HomeschoolNaturalists,2020-07-16 11:27:00 -0600,2020-09-20 08:44:58 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53276497,https://inaturalist-open-data.s3.amazonaws.com/photos/84727144/medium.jpg,,"",,1,0,false,3,"Ogden Nature Center, Ogden, UT, US",41.2458716667,-112.0005638883,,,,,,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53278420,e7e5aa13-5d5b-46e6-bb93-346b4a7311b0,Thu Jul 16 2020 11:03:46 GMT-0600 (MDT),2020-07-16,2020-07-16 11:03:46 -0600,Mountain Time (US & Canada),1475572,esteffes,,2020-07-16 11:44:33 -0600,2022-07-17 14:28:19 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53278420,https://inaturalist-open-data.s3.amazonaws.com/photos/84729949/medium.jpg,,"",,1,0,false,3,"Ogden Nature Center, Ogden, UT, US",41.2471809271,-112.0008121316,11,,,,11,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53305912,9430b27d-c158-425f-9054-035c98fbfb56,Thu Jul 16 2020 15:22:33 GMT-0600 (MDT),2020-07-16,2020-07-16 15:22:33 -0600,Mountain Time (US & Canada),2834825,jobangphraxay,Phonsavanh Jo Bangphraxay,2020-07-16 16:02:18 -0600,2020-08-11 18:36:18 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53305912,https://inaturalist-open-data.s3.amazonaws.com/photos/84774267/medium.jpg,,"",,1,0,false,3,"E Fox Hunt Dr, Sandy, UT, US",40.5800056499,-111.8166749776,7,,,,7,,,false,,,Crackling Forest Grasshopper,Trimerotropis verruculata suffusa,Crackling Forest Grasshopper,Insecta,153393
53319470,d31a04d7-250d-44cf-8740-9f0b1bdd2a37,Thu Jul 16 2020 18:42:39 GMT-0600 (MDT),2020-07-16,2020-07-16 18:42:39 -0600,Mountain Time (US & Canada),1424116,kylee1,Kylee Ehmann,2020-07-16 18:43:29 -0600,2020-09-20 08:44:35 -0600,research,,https://www.inaturalist.org/observations/53319470,https://static.inaturalist.org/photos/84795942/medium.jpg,,"",,1,0,false,3,"Thurston Dr, Morgan, UT, US",41.1065644903,-111.7658511004,689,,,,689,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53326467,ad0fb2bd-65ff-4cba-a492-55f0c82d6a93,2020/06/20 2:39 PM MDT,2020-06-20,2020-06-20 14:39:00 -0600,Mountain Time (US & Canada),1086516,krechols13,Kayla Echols,2020-07-16 20:23:12 -0600,2022-07-28 10:14:50 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53326467,https://inaturalist-open-data.s3.amazonaws.com/photos/84807976/medium.jpg,,"",,1,0,false,,"Rock Canyon, Provo, UT 84604, USA",40.264443977,-111.6291402095,4,,,,4,,,false,,,North American Spur-throated Grasshoppers,Melanoplus,North American Spur-throated Grasshoppers,Insecta,63523
53331598,db0b5c07-fd90-4649-9002-f171b90d0f96,2020-07-16 9:37:34 PM MDT,2020-07-16,2020-07-16 21:37:34 -0600,Mountain Time (US & Canada),2001523,aroe,Aaron Roe,2020-07-16 21:38:55 -0600,2024-06-13 17:55:14 -0600,research,CC-BY,https://www.inaturalist.org/observations/53331598,https://inaturalist-open-data.s3.amazonaws.com/photos/220596068/medium.jpeg,,"",,2,0,false,2,"Kearns, UT 84118, USA",40.66557739,-111.99614177,4,,,,4,,,false,,,Differential Grasshopper,Melanoplus differentialis,Differential Grasshopper,Insecta,63518
53384333,d99e78c6-a4d7-42a5-a69a-6fbc6a883ddc,Fri Jul 17 2020 11:29:53 GMT-0600 (MDT),2020-07-17,2020-07-17 11:29:53 -0600,Mountain Time (US & Canada),3018605,grumpypatada,,2020-07-17 11:34:17 -0600,2022-07-28 10:14:41 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53384333,https://inaturalist-open-data.s3.amazonaws.com/photos/84904966/medium.jpg,,"",,1,0,false,3,"N Cherry Dr, Providence, UT, US",41.7076388514,-111.8050836493,10,,,,10,,,false,,,Carolina Grasshopper,Dissosteira carolina,Carolina Grasshopper,Insecta,126206
53405609,4190cc37-aac0-4de5-b22d-441b26451de2,Fri Jul 17 2020 14:19:41 GMT-0600 (MDT),2020-07-17,2020-07-17 14:19:41 -0600,Mountain Time (US & Canada),854490,troglonaut,Eric Richards,2020-07-17 15:16:46 -0600,2023-09-17 13:45:30 -0600,research,,https://www.inaturalist.org/observations/53405609,https://static.inaturalist.org/photos/84940597/medium.jpg,,"",,2,0,false,3,"12 Mile Pass Rd, Eagle Mountain, UT, US",40.0763954,-112.1036826621,7,,,,7,,,false,,,White Cross Grasshopper,Aulocara femoratum,White Cross Grasshopper,Insecta,214639
53424968,8445e842-9788-45da-880b-cf6b4648a7b4,2020/07/16,2020-07-16,,Mountain Time (US & Canada),2718315,david26781,,2020-07-17 18:47:08 -0600,2022-07-28 10:15:48 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53424968,https://inaturalist-open-data.s3.amazonaws.com/photos/84969914/medium.jpg,,"",,1,0,false,,"Provo River Parkway Trail, Provo Canyon, UT, USA",40.33402,-111.61399,15,,,,15,,,false,,,Wrangler Grasshopper,Circotettix rabula,Wrangler Grasshopper,Insecta,153400
53500727,f5e334ab-68a2-484e-9097-51578b97e768,2019/07/26 8:33 PM PDT,2019-07-26,2019-07-26 21:33:00 -0600,Pacific Time (US & Canada),2194864,jdanielson,"",2020-07-18 11:58:14 -0600,2020-09-21 10:35:16 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53500727,https://inaturalist-open-data.s3.amazonaws.com/photos/85093322/medium.jpg,,"",,1,0,false,,"Millard, Utah, United States",39.1385516667,-114.0484,,,,,,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53526156,da00b460-7225-45fb-bba9-e02f15397302,Sun Jul 12 2020 20:23:49 GMT-0600 (MDT),2020-07-12,2020-07-12 20:23:49 -0600,Mountain Time (US & Canada),159583,maybedre,Andrea Nelson,2020-07-18 15:33:16 -0600,2022-07-31 18:27:53 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53526156,https://inaturalist-open-data.s3.amazonaws.com/photos/85137580/medium.jpg,,"",,1,0,false,3,"Green River, Myton, UT, US",39.84083,-109.91381167,30,,,,30,,,false,,,Bandwing Grasshoppers,Oedipodinae,Bandwing Grasshoppers,Insecta,129164
53550802,f4866e36-ac3a-4c20-8133-27d42c158996,Thu Jul 16 2020 11:40:04 GMT-0600 (MDT),2020-07-16,2020-07-16 11:40:04 -0600,Mountain Time (US & Canada),1089342,calvinb,,2020-07-18 19:59:55 -0600,2020-09-21 10:34:43 -0600,research,,https://www.inaturalist.org/observations/53550802,https://static.inaturalist.org/photos/85178133/medium.jpg,,"",,1,0,false,3,"E Brookfield Ave, Tooele, UT, US",40.5818301531,-112.2796922621,65,,,,65,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53551751,bbd2b18d-c723-41fb-a416-40a80ff8ff8b,2020/07/16 4:59 PM PDT,2020-07-16,2020-07-16 17:59:00 -0600,Pacific Time (US & Canada),26610,anudibranchmom,Robin Gwen Agarwal,2020-07-18 20:12:20 -0600,2022-07-31 10:06:07 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53551751,https://inaturalist-open-data.s3.amazonaws.com/photos/85178139/medium.jpg,,"",,1,0,false,,"Glendale, Salt Lake City, UT, USA",40.73817,-112.0440183333,,,,,,,,false,,,North American Spur-throated Grasshoppers,Melanoplus,North American Spur-throated Grasshoppers,Insecta,63523
53551752,3039da9e-d199-4358-9593-0f1068df0cc3,2020/07/16 5:04 PM PDT,2020-07-16,2020-07-16 18:04:00 -0600,Pacific Time (US & Canada),26610,anudibranchmom,Robin Gwen Agarwal,2020-07-18 20:12:21 -0600,2024-12-02 23:57:20 -0700,research,CC-BY-NC,https://www.inaturalist.org/observations/53551752,https://inaturalist-open-data.s3.amazonaws.com/photos/85178148/medium.jpg,,"",,1,0,false,,"Salt Lake, Utah, United States",40.7398433333,-112.0435116667,,,,,,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53553472,3e626694-1799-4f9c-9fce-e6c49e5de076,2020/07/18 9:52 AM UTC,2020-07-18,,UTC,451364,dprasad,,2020-07-18 20:33:02 -0600,2020-07-18 20:33:02 -0600,needs_id,,https://www.inaturalist.org/observations/53553472,https://static.inaturalist.org/photos/85182112/medium.jpg,,"",,0,0,false,,"Sugar House, Salt Lake City, UT, USA",40.7061635264,-111.8676128498,2,,,,2,,,false,,,Grasshoppers,Acrididea,Grasshoppers,Insecta,700600
53597570,1102a6b4-f00e-4afc-bbb5-e044931221da,Sun Jul 19 2020 08:02:29 GMT-0600 (MDT),2020-07-19,2020-07-19 08:02:29 -0600,Mountain Time (US & Canada),1059756,steveboulay,Stephen Boulay,2020-07-19 08:05:30 -0600,2022-07-20 23:38:14 -0600,needs_id,,https://www.inaturalist.org/observations/53597570,https://static.inaturalist.org/photos/85253158/medium.jpg,,"",,2,0,false,3,"Northmont Way, Salt Lake City, UT, US",40.78868833,-111.873245,13,,,,13,,,false,,,Red-legged and Migratory Grasshoppers,Melanoplus sanguinipes,Red-legged and Migratory Grasshoppers,Insecta,1267027
53634963,c2a3e322-f795-44e6-bbe3-123a63d9c258,2020-07-19 8:25:53 AM MDT,2020-07-19,2020-07-19 08:25:53 -0600,Mountain Time (US & Canada),1114803,marissaharrison,Marissa Harrison,2020-07-19 12:48:39 -0600,2022-06-08 10:33:28 -0600,research,,https://www.inaturalist.org/observations/53634963,https://static.inaturalist.org/photos/85312985/medium.jpeg,,"",Antelope island state park,1,0,false,2,"Davis County, UT, USA",40.9962269722,-112.229337,,,,,,,,false,gps,gps,Snakeweed Grasshopper,Hesperotettix viridis,Snakeweed Grasshopper,Insecta,155244
53645651,94f15c8f-9ecf-4ced-9c4a-64731ef8a06d,Thu Jul 16 2020 09:29:30 GMT-0700 (PDT),2020-07-16,2020-07-16 10:29:30 -0600,Pacific Time (US & Canada),1100206,pandbmom,"",2020-07-19 14:12:20 -0600,2020-09-21 07:47:15 -0600,research,,https://www.inaturalist.org/observations/53645651,https://static.inaturalist.org/photos/85330474/medium.jpg,,"",,1,0,false,3,"Burr Trail Rd, Boulder, UT, US",37.9028912872,-111.4230432828,183,,,,183,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53648690,db499c72-78c9-4e22-b5bd-9708d08dfbb4,2020-07-19T14:36:05-06:00,2020-07-19,2020-07-19 14:36:05 -0600,Mountain Time (US & Canada),2479544,colemanevansgk,Coleman Evans,2020-07-19 14:36:33 -0600,2020-09-21 07:46:38 -0600,research,CC-BY-NC,https://www.inaturalist.org/observations/53648690,https://inaturalist-open-data.s3.amazonaws.com/photos/85335527/medium.jpeg,,"",,2,0,false,333,Providence,41.7067762749,-111.7993859923,65,,,,65,,,false,,,Two-striped Grasshopper,Melanoplus bivittatus,Two-striped Grasshopper,Insecta,129305
53678088,68effe82-6b5b-4204-b2ef-5291c9e9a0fa,2020-07-19 6:26:58 PM MDT,2020-07-19,2020-07-19 18:26:58 -0600,Mountain Time (US & Canada),791957,entonaut,,2020-07-19 19:12:33 -0600,2020-07-19 19:13:10 -0600,needs_id,,https://www.inaturalist.org/observations/53678088,https://static.inaturalist.org/photos/85384411/medium.jpeg,,"",,0,0,false,2,"Kaysville, UT 84037, USA",41.007525,-111.9410138889,,,,,,,,false,gps,gps,Band-winged Grasshoppers,Oedipodinae,Bandwing Grasshoppers,Insecta,129164
53779099,4019e9cc-644b-435a-95e6-dbc5da182416,2020/07/19 11:08 PM CDT,2020-07-19,2020-07-19 22:08:00 -0600,Central Time (US & Canada),37587,hannawacker,Robb Hannawacker,2020-07-20 16:14:46 -0600,2022-08-03 23:15:29 -0600,needs_id,CC0,https://www.inaturalist.org/observations/53779099,https://inaturalist-open-data.s3.amazonaws.com/photos/85504696/medium.jpeg,,"",,2,0,false,,"San Juan County, UT, USA",38.1497305918,-109.7761032671,26,,,,26,,,false,,,Short-horned Grasshoppers,Acrididae,Short-horned Grasshoppers,Insecta,47649
53779100,95df094a-605b-4a9d-a226-470aedcfba94,2020/07/19 11:09 PM CDT,2020-07-19,2020-07-19 22:09:00 -0600,Central Time (US & Canada),37587,hannawacker,Robb Hannawacker,2020-07-20 16:14:47 -0600,2020-07-20 16:14:47 -0600,needs_id,CC0,https://www.inaturalist.org/observations/53779100,https://inaturalist-open-data.s3.amazonaws.com/photos/85504905/medium.jpeg,,"",,0,0,false,,"San Juan County, UT, USA",38.1497302933,-109.7761274069,4,,,,4,,,false,,,Trimerotropis,Trimerotropis,,Insecta,51494
53857652,431b7455-2482-427b-b403-97a60073674c,2020/07/20 2:27 PM MDT,2020-07-20,2020-07-20 14:27:00 -0600,Mountain Time (US & Canada),546621,dingoqueen,"",2020-07-21 11:00:46 -0600,2022-07-23 09:49:14 -0600,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/53857652,https://inaturalist-open-data.s3.amazonaws.com/photos/85672666/medium.jpeg,,"",,1,0,false,,Brim Trail,41.3604674,-111.7444375,186,,,,186,,,false,,,Bandwing Grasshoppers,Oedipodinae,Bandwing Grasshoppers,Insecta,129164
53909990,e6ef0a9b-8922-4826-bad9-c9e0bc2bdf5f,2020-07-21 8:35:08 PM MDT,2020-07-21,2020-07-21 20:35:08 -0600,Mountain Time (US & Canada),85599,cbills,Christy Bills,2020-07-21 20:36:08 -0600,2024-06-13 18:43:21 -0600,research,,https://www.inaturalist.org/observations/53909990,https://static.inaturalist.org/photos/85757847/medium.jpeg,,"",,2,0,false,2,"Salt Lake City, UT 84111, USA",40.75081023,-111.88346891,4,,,,4,,,false,,,Differential Grasshopper,Melanoplus differentialis,Differential Grasshopper,Insecta,63518
53968495,ff235f0b-77d4-414c-a15d-7767b6fb82ac,Wed Jun 17 2020 13:53:10 GMT-0600 (MDT),2020-06-17,2020-06-17 13:53:10 -0600,Mountain Time (US & Canada),3060806,alexj6785,Claire Johnson,2020-07-22 11:20:57 -0600,2022-07-23 01:24:43 -0600,needs_id,,https://www.inaturalist.org/observations/53968495,https://static.inaturalist.org/photos/85850511/medium.jpg,,"",,2,0,false,3,"Uinta-Wasatch-Cache National Forest, Heber City, UT, US",40.25444667,-111.1427,6,,,,6,,,false,,,Arphia,Arphia,,Insecta,54248
53968821,e913c055-1cd6-4d70-acf1-f2e347fe177e,Wed Jun 17 2020 13:53:10 GMT-0600 (MDT),2020-06-17,2020-06-17 13:53:10 -0600,Mountain Time (US & Canada),3060806,alexj6785,Claire Johnson,2020-07-22 11:24:11 -0600,2022-07-23 01:24:31 -0600,needs_id,,https://www.inaturalist.org/observations/53968821,https://static.inaturalist.org/photos/85851047/medium.jpg,,"",,2,0,false,3,"Uinta-Wasatch-Cache National Forest, Heber City, UT, US",40.25444667,-111.1427,6,,,,6,,,false,,,Arphia,Arphia,,Insecta,54248
